menu_a,menu_b,support_days,conf_a_to_b,conf_b_to_a,lift,jaccard,cosine
카페테리아_샷 추가,카페테리아_카페라떼(ICE),132,0.9850746268656716,0.9103448275862069,3.6142048378795675,0.8979591836734694,0.9469728567142656
카페테리아_복숭아 아이스티,카페테리아_샷 추가,134,0.9054054054054054,1.0,3.594594594594595,0.9054054054054054,0.9515279320153482
카페테리아_새우튀김 우동,카페테리아_샷 추가,134,0.9054054054054054,1.0,3.594594594594595,0.9054054054054054,0.9515279320153482
카페테리아_샷 추가,카페테리아_아메리카노(HOT),134,1.0,0.9054054054054054,3.594594594594595,0.9054054054054054,0.9515279320153482
카페테리아_샷 추가,카페테리아_아메리카노(ICE),134,1.0,0.9054054054054054,3.594594594594595,0.9054054054054054,0.9515279320153482
카페테리아_샷 추가,카페테리아_카페라떼(HOT),134,1.0,0.9054054054054054,3.594594594594595,0.9054054054054054,0.9515279320153482
카페테리아_복숭아 아이스티,카페테리아_새우튀김 우동,148,1.0,1.0,3.5945945945945947,1.0,1.0
카페테리아_아메리카노(HOT),카페테리아_아메리카노(ICE),148,1.0,1.0,3.5945945945945947,1.0,1.0
카페테리아_아메리카노(HOT),카페테리아_카페라떼(HOT),148,1.0,1.0,3.5945945945945947,1.0,1.0
카페테리아_아메리카노(ICE),카페테리아_카페라떼(HOT),148,1.0,1.0,3.5945945945945947,1.0,1.0
카페테리아_복숭아 아이스티,카페테리아_카페라떼(ICE),145,0.9797297297297297,1.0,3.5945945945945947,0.9797297297297297,0.9898129771475668
카페테리아_새우튀김 우동,카페테리아_카페라떼(ICE),145,0.9797297297297297,1.0,3.5945945945945947,0.9797297297297297,0.9898129771475668
카페테리아_아메리카노(HOT),카페테리아_카페라떼(ICE),145,0.9797297297297297,1.0,3.5945945945945947,0.9797297297297297,0.9898129771475668
카페테리아_아메리카노(ICE),카페테리아_카페라떼(ICE),145,0.9797297297297297,1.0,3.5945945945945947,0.9797297297297297,0.9898129771475668
카페테리아_카페라떼(HOT),카페테리아_카페라떼(ICE),145,0.9797297297297297,1.0,3.5945945945945947,0.9797297297297297,0.9898129771475668
카페테리아_복숭아 아이스티,카페테리아_아메리카노(HOT),147,0.9932432432432432,0.9932432432432432,3.570306793279767,0.9865771812080537,0.9932432432432432
카페테리아_복숭아 아이스티,카페테리아_아메리카노(ICE),147,0.9932432432432432,0.9932432432432432,3.570306793279767,0.9865771812080537,0.9932432432432432
카페테리아_복숭아 아이스티,카페테리아_카페라떼(HOT),147,0.9932432432432432,0.9932432432432432,3.570306793279767,0.9865771812080537,0.9932432432432432
카페테리아_새우튀김 우동,카페테리아_아메리카노(HOT),147,0.9932432432432432,0.9932432432432432,3.570306793279767,0.9865771812080537,0.9932432432432432
카페테리아_새우튀김 우동,카페테리아_아메리카노(ICE),147,0.9932432432432432,0.9932432432432432,3.570306793279767,0.9865771812080537,0.9932432432432432
카페테리아_새우튀김 우동,카페테리아_카페라떼(HOT),147,0.9932432432432432,0.9932432432432432,3.570306793279767,0.9865771812080537,0.9932432432432432
카페테리아_복숭아 아이스티,카페테리아_진사골 설렁탕,88,0.5945945945945946,0.9887640449438202,3.5542058912845427,0.5906040268456376,0.7667553432830333
카페테리아_새우튀김 우동,카페테리아_진사골 설렁탕,88,0.5945945945945946,0.9887640449438202,3.5542058912845427,0.5906040268456376,0.7667553432830333
카페테리아_아메리카노(HOT),카페테리아_진사골 설렁탕,88,0.5945945945945946,0.9887640449438202,3.5542058912845427,0.5906040268456376,0.7667553432830333
카페테리아_아메리카노(ICE),카페테리아_진사골 설렁탕,88,0.5945945945945946,0.9887640449438202,3.5542058912845427,0.5906040268456376,0.7667553432830333
카페테리아_진사골 설렁탕,카페테리아_카페라떼(HOT),88,0.9887640449438202,0.5945945945945946,3.5542058912845427,0.5906040268456376,0.7667553432830333
카페테리아_진사골 설렁탕,카페테리아_카페라떼(ICE),85,0.9550561797752809,0.5862068965517241,3.5040681906237894,0.5704697986577181,0.7482382770071395
카페테리아_샷 추가,카페테리아_진사골 설렁탕,76,0.5671641791044776,0.8539325842696629,3.390239812175079,0.5170068027210885,0.695931011787712
카페테리아_구슬아이스크림,카페테리아_복숭아 아이스티,148,0.9308176100628931,1.0,3.3459119496855343,0.9308176100628931,0.9647888940399827
카페테리아_구슬아이스크림,카페테리아_새우튀김 우동,148,0.9308176100628931,1.0,3.3459119496855343,0.9308176100628931,0.9647888940399827
카페테리아_구슬아이스크림,카페테리아_아메리카노(HOT),148,0.9308176100628931,1.0,3.3459119496855343,0.9308176100628931,0.9647888940399827
카페테리아_구슬아이스크림,카페테리아_아메리카노(ICE),148,0.9308176100628931,1.0,3.3459119496855343,0.9308176100628931,0.9647888940399827
카페테리아_구슬아이스크림,카페테리아_카페라떼(HOT),148,0.9308176100628931,1.0,3.3459119496855343,0.9308176100628931,0.9647888940399827
카페테리아_구슬아이스크림,카페테리아_카페라떼(ICE),145,0.9119496855345912,1.0,3.3459119496855343,0.9119496855345912,0.9549605675286238
카페테리아_구슬아이스크림,카페테리아_샷 추가,134,0.8427672955974843,1.0,3.3459119496855343,0.8427672955974843,0.9180235811772398
카페테리아_구슬아이스크림,카페테리아_진사골 설렁탕,89,0.559748427672956,1.0,3.3459119496855343,0.559748427672956,0.7481633696412542
카페테리아_샷 추가,카페테리아_오픈푸드,87,0.6492537313432836,0.6,2.382089552238806,0.453125,0.6241412010162205
카페테리아_오픈푸드,카페테리아_카페라떼(ICE),94,0.6482758620689655,0.6482758620689655,2.3785017835909628,0.47959183673469385,0.6482758620689655
카페테리아_오픈푸드,카페테리아_진사골 설렁탕,57,0.3931034482758621,0.6404494382022472,2.3497869043006583,0.3220338983050847,0.5017597857577288
카페테리아_복숭아 아이스티,카페테리아_오픈푸드,94,0.6351351351351351,0.6482758620689655,2.330288909599254,0.4723618090452261,0.6416718610473882
카페테리아_새우튀김 우동,카페테리아_오픈푸드,94,0.6351351351351351,0.6482758620689655,2.330288909599254,0.4723618090452261,0.6416718610473882
카페테리아_아메리카노(HOT),카페테리아_오픈푸드,94,0.6351351351351351,0.6482758620689655,2.330288909599254,0.4723618090452261,0.6416718610473882
카페테리아_아메리카노(ICE),카페테리아_오픈푸드,94,0.6351351351351351,0.6482758620689655,2.330288909599254,0.4723618090452261,0.6416718610473882
카페테리아_오픈푸드,카페테리아_카페라떼(HOT),94,0.6482758620689655,0.6351351351351351,2.330288909599254,0.4723618090452261,0.6416718610473882
카페테리아_구슬아이스크림,카페테리아_오픈푸드,94,0.5911949685534591,0.6482758620689655,2.1690739535892427,0.44761904761904764,0.6190778851564871
카페테리아_단체식 13000(신),카페테리아_단체식 18000(신),128,0.7071823204419889,0.6701570680628273,1.9697434265714036,0.5245901639344263,0.6884208236633099
카페테리아_샷 추가,카페테리아_짜장밥,134,1.0,0.4734982332155477,1.8798586572438163,0.4734982332155477,0.6881120789635564
카페테리아_짜장밥,카페테리아_카페라떼(ICE),144,0.508833922261484,0.993103448275862,1.8668941147800657,0.5070422535211268,0.7108619576244124
카페테리아_복숭아 아이스티,카페테리아_짜장밥,146,0.9864864864864865,0.5159010600706714,1.8544551618756568,0.512280701754386,0.7133928960424055
카페테리아_새우튀김 우동,카페테리아_짜장밥,146,0.9864864864864865,0.5159010600706714,1.8544551618756568,0.512280701754386,0.7133928960424055
카페테리아_아메리카노(HOT),카페테리아_짜장밥,146,0.9864864864864865,0.5159010600706714,1.8544551618756568,0.512280701754386,0.7133928960424055
카페테리아_아메리카노(ICE),카페테리아_짜장밥,146,0.9864864864864865,0.5159010600706714,1.8544551618756568,0.512280701754386,0.7133928960424055
카페테리아_짜장밥,카페테리아_카페라떼(HOT),146,0.5159010600706714,0.9864864864864865,1.8544551618756568,0.512280701754386,0.7133928960424055
카페테리아_진사골 설렁탕,카페테리아_짜장밥,86,0.9662921348314607,0.303886925795053,1.8164926350895305,0.3006993006993007,0.5418888689333555
카페테리아_구슬아이스크림,카페테리아_짜장밥,146,0.9182389937106918,0.5159010600706714,1.7261595217458943,0.49324324324324326,0.6882735431887329
카페테리아_오픈푸드,카페테리아_짜장밥,109,0.7517241379310344,0.38515901060070673,1.4131351285487999,0.34169278996865204,0.538083009590701
카페테리아_단체식 13000(신),카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,142,0.7845303867403315,0.445141065830721,1.3083704255356,0.39664804469273746,0.5909540528079817
카페테리아_단체식 18000(신),카페테리아_한상 삼겹구이 정식(2인) 소요시간 약 15~20분,144,0.7539267015706806,0.45141065830721006,1.2573323048137994,0.39344262295081966,0.5833785637743337
카페테리아_어린이 돈까스,카페테리아_카페라떼(ICE),145,0.33564814814814814,1.0,1.2314814814814816,0.33564814814814814,0.5793514892948392
카페테리아_샷 추가,카페테리아_어린이 돈까스,134,1.0,0.3101851851851852,1.2314814814814816,0.3101851851851852,0.556942712660095
카페테리아_복숭아 아이스티,카페테리아_어린이 돈까스,147,0.9932432432432432,0.3402777777777778,1.2231606606606609,0.3394919168591224,0.5813592723984057
카페테리아_새우튀김 우동,카페테리아_어린이 돈까스,147,0.9932432432432432,0.3402777777777778,1.2231606606606609,0.3394919168591224,0.5813592723984057
카페테리아_아메리카노(HOT),카페테리아_어린이 돈까스,147,0.9932432432432432,0.3402777777777778,1.2231606606606609,0.3394919168591224,0.5813592723984057
카페테리아_아메리카노(ICE),카페테리아_어린이 돈까스,147,0.9932432432432432,0.3402777777777778,1.2231606606606609,0.3394919168591224,0.5813592723984057
카페테리아_어린이 돈까스,카페테리아_카페라떼(HOT),147,0.3402777777777778,0.9932432432432432,1.2231606606606609,0.3394919168591224,0.5813592723984057
카페테리아_어린이 돈까스,카페테리아_진사골 설렁탕,87,0.2013888888888889,0.9775280898876404,1.2038077403245944,0.20046082949308755,0.44369279448752585
카페테리아_어린이 돈까스,카페테리아_짜장밥,275,0.6365740740740741,0.9717314487632509,1.1966692841251145,0.625,0.7864979639167066
카페테리아_구슬아이스크림,카페테리아_어린이 돈까스,154,0.9685534591194969,0.35648148148148145,1.1927556487304916,0.3524027459954233,0.5875979680027253
카페테리아_복숭아 아이스티,카페테리아_짬뽕밥,148,1.0,0.33109619686800895,1.1901565995525727,0.33109619686800895,0.575409590524879
카페테리아_새우튀김 우동,카페테리아_짬뽕밥,148,1.0,0.33109619686800895,1.1901565995525727,0.33109619686800895,0.575409590524879
카페테리아_짬뽕밥,카페테리아_카페라떼(ICE),145,0.3243847874720358,1.0,1.1901565995525727,0.3243847874720358,0.5695478798766929
카페테리아_샷 추가,카페테리아_짬뽕밥,134,1.0,0.29977628635346754,1.1901565995525727,0.29977628635346754,0.5475182977339366
카페테리아_아메리카노(HOT),카페테리아_짬뽕밥,147,0.9932432432432432,0.3288590604026846,1.1821150009069474,0.328125,0.5715216878861974
카페테리아_아메리카노(ICE),카페테리아_짬뽕밥,147,0.9932432432432432,0.3288590604026846,1.1821150009069474,0.328125,0.5715216878861974
카페테리아_짬뽕밥,카페테리아_카페라떼(HOT),147,0.3288590604026846,0.9932432432432432,1.1821150009069474,0.328125,0.5715216878861974
카페테리아_진사골 설렁탕,카페테리아_짬뽕밥,88,0.9887640449438202,0.19686800894854586,1.1767840534901843,0.19642857142857142,0.44119837811125323
카페테리아_짜장밥,카페테리아_짬뽕밥,275,0.9717314487632509,0.6152125279642058,1.1565125967383658,0.6043956043956044,0.7731890849565581
카페테리아_구슬아이스크림,카페테리아_짬뽕밥,154,0.9685534591194969,0.34451901565995524,1.152730291390542,0.3407079646017699,0.5776548141839499
