antecedent,consequent,support_days,confidence,lift
화담숲카페_카페라떼 ICE,화담숲카페_아메리카노 ICE,274,1.0,1.8732394366197183
화담숲카페_아메리카노 HOT,화담숲카페_메밀미숫가루,280,1.0,1.866666666666667
화담숲카페_카페라떼 ICE,화담숲카페_메밀미숫가루,274,1.0,1.866666666666667
화담숲카페_아메리카노 ICE,화담숲카페_메밀미숫가루,284,1.0,1.8666666666666667
화담숲카페_현미뻥스크림,화담숲카페_메밀미숫가루,277,1.0,1.8666666666666667
화담숲카페_메밀미숫가루,화담숲카페_아메리카노 ICE,284,0.9964912280701754,1.8666666666666667
화담숲카페_아메리카노 HOT,화담숲카페_아메리카노 ICE,279,0.9964285714285714,1.866549295774648
화담숲카페_현미뻥스크림,화담숲카페_아메리카노 ICE,276,0.9963898916967509,1.866476839375604
화담숲카페_현미뻥스크림,화담숲카페_아메리카노 HOT,273,0.9855595667870036,1.8725631768953073
화담숲카페_카페라떼 ICE,화담숲카페_아메리카노 HOT,270,0.9854014598540146,1.872262773722628
화담숲카페_메밀미숫가루,화담숲카페_아메리카노 HOT,280,0.9824561403508771,1.866666666666667
화담숲카페_아메리카노 ICE,화담숲카페_아메리카노 HOT,279,0.9823943661971831,1.866549295774648
화담숲카페_카페라떼 ICE,화담숲카페_현미뻥스크림,268,0.9781021897810219,1.8785211731534428
화담숲카페_아메리카노 HOT,화담숲카페_현미뻥스크림,273,0.975,1.8725631768953073
화담숲카페_메밀미숫가루,화담숲카페_현미뻥스크림,277,0.9719298245614035,1.8666666666666667
화담숲카페_아메리카노 ICE,화담숲카페_현미뻥스크림,276,0.971830985915493,1.866476839375604
화담숲카페_현미뻥스크림,화담숲카페_카페라떼 ICE,268,0.9675090252707581,1.8785211731534428
화담숲카페_아메리카노 ICE,화담숲카페_카페라떼 ICE,274,0.9647887323943662,1.8732394366197183
화담숲카페_아메리카노 HOT,화담숲카페_카페라떼 ICE,270,0.9642857142857143,1.872262773722628
화담숲카페_메밀미숫가루,화담숲카페_카페라떼 ICE,274,0.9614035087719298,1.866666666666667
